Instance,n,p,radius,maplecm nsc,maplecm pysat_sc,maplechrono nsc,maplechrono pysat_sc,sparrow2riss nsc,sparrow2riss pysat_sc
u1060,1060,10,2273.0838023486945,0.554,0.900,4.320,4.126,138.041,138.343
u1060,1060,20,1580.7951582036167,7.744,6.600,17.824,16.861,90.471,96.781
u1060,1060,30,1207.7734725518685,5.837,3.927,16.446,12.224,131.073,129.934
u1060,1060,40,1020.5609533976892,5.548,5.093,13.436,14.635,94.171,140.376
u1060,1060,50,904.9234259869723,7.621,9.221,16.050,14.711,149.919,147.285
u1060,1060,60,781.1698617458303,2.966,5.828,11.303,12.815,138.376,136.813
u1060,1060,70,710.7469705176359,4.763,4.243,10.901,11.328,165.616,163.785
u1060,1060,80,652.1627490128516,3.060,5.314,13.532,9.782,190.610,187.980
u1060,1060,90,607.8652739711322,2.132,3.127,5.019,6.148,172.336,169.321
u1060,1060,100,570.0089201056421,3.907,6.147,7.658,8.751,253.434,246.537
u1060,1060,110,538.8359486893926,6.810,7.575,7.973,6.709,263.447,255.278
u1060,1060,120,510.2706703309522,3.733,8.078,10.790,8.075,236.056,230.106
u1060,1060,130,499.64999999999964,2.640,3.355,2.912,4.091,11.233,16.921
u1060,1060,140,452.4622773226507,0.787,0.882,0.918,1.008,8.533,62.609
u1060,1060,150,447.00792878874023,0.990,1.256,1.974,1.670,33.128,36.361
Num.,,,,15,15,15,15,15,15
Avg.,,,,3.940,4.770,9.404,8.862,138.430,143.895
